-0.0694249495863915	3.37948345947266
-0.0694792494177818	3.61615753173828
-0.0694742277264595	3.77413165283203
-0.0694231316447258	3.86629229736328
-0.0693411529064179	3.95702423095703
-0.0692492350935936	4.03192120361328
-0.0691897720098496	4.10218731689453
-0.0690835341811180	4.16922198486328
-0.0690168812870979	4.16096221923828
-0.0690893307328224	4.11454718017578
-0.0691764056682587	4.15428399658203
-0.0694263204932213	3.62255938720703
-0.0696474239230156	2.65298907470703
-0.0696619972586632	2.18821392822266
-0.0696212500333786	2.18162774658203
-0.0696551278233528	2.45202838134766
-0.0696663260459900	2.75098419189453
-0.0697296932339668	2.91645465087891
-0.0696529000997543	3.08336578369141
-0.0695232599973679	3.26010015869141
-0.0694142058491707	3.39891973876953
-0.0692346692085266	3.54671514892578
-0.0691602304577828	3.87290899658203
-0.0692451745271683	4.22475616455078
-0.0693661645054817	4.39324542236328
-0.0694176629185677	4.48538897705078
-0.0693102031946182	4.60227276611328
-0.0691288784146309	4.69348516845703
-0.0690555274486542	4.74630938720703
-0.0690574645996094	4.73068389892578
-0.0690711215138435	4.65822979736328
-0.0690265446901321	4.61132159423828
-0.0690863355994225	4.60665802001953
-0.0692378133535385	4.52207501220703
-0.0692598074674606	4.27750518798828
-0.0691007748246193	4.26390899658203
-0.0689313337206841	4.86377178955078
-0.0689272060990334	5.50491339111328
-0.0689428001642227	5.69113946533203
-0.0688635706901550	5.51211602783203
-0.0688185468316078	5.22914825439453
-0.0688114091753960	5.05666436767578
-0.0688452050089836	4.97130548095703
-0.0688501074910164	4.90320196533203
-0.0688033476471901	4.81626153564453
-0.0688776522874832	4.62376007080078
-0.0690022483468056	4.26380841064453
-0.0689952895045281	4.05527764892578
-0.0688938796520233	4.07742559814453
-0.0687895789742470	4.06541046142578
-0.0687800943851471	3.99641729736328
-0.0689101517200470	3.87096954345703
-0.0690843537449837	3.69886846923828
-0.0692146196961403	3.59903643798828
-0.0691993013024330	3.52131280517578
-0.0691778808832169	3.38655230712891
-0.0691801235079765	3.30400665283203
-0.0690742060542107	3.30866314697266
-0.0690312758088112	3.31966314697266
-0.0690961554646492	3.30815972900391
-0.0691552534699440	3.31194635009766
-0.0690891444683075	3.31789605712891
-0.0690006911754608	3.28413214111328
-0.0689867213368416	3.25832159423828
-0.0689414143562317	3.27157965087891
-0.0689893886446953	3.28339044189453
-0.0690073370933533	3.29990386962891
-0.0690394788980484	3.40410235595703
-0.0690426900982857	3.56691680908203
-0.0691409409046173	3.67866436767578
-0.0695109069347382	3.70274981689453
-0.0697080567479134	3.69603546142578
-0.0695159360766411	3.73892071533203
-0.0691600069403648	3.82246075439453
-0.0689769238233566	3.83614093017578
-0.0689708888530731	3.72200958251953
-0.0690148100256920	3.59013702392578
-0.0689855590462685	3.50798175048828
-0.0688936039805412	3.47047491455078
-0.0688654333353043	3.47812017822266
-0.0690135732293129	3.51862432861328
-0.0690556094050407	3.66604522705078
-0.0689586624503136	3.77002471923828
-0.0689007565379143	3.74888116455078
-0.0688914954662323	3.69333135986328
-0.0688759014010429	3.61964727783203
-0.0688719078898430	3.50783966064453
-0.0688705369830132	3.44293145751953
-0.0688985288143158	3.48369586181641
-0.0689391195774078	3.66130401611328
-0.0689792409539223	3.78400811767578
-0.0690022334456444	3.76517803955078
-0.0689585208892822	3.73600225830078
-0.0688979327678680	3.76929815673828
-0.0688138827681541	3.82889825439453
-0.0688012465834618	3.87531524658203
-0.0688795521855354	3.84531866455078
-0.0688236877322197	4.11794317626953
-0.0686506927013397	4.95786749267578
-0.0684701204299927	5.36969610595703
-0.0683928579092026	5.12368438720703
-0.0685064941644669	4.82791436767578
-0.0686380788683891	4.52118341064453
-0.0688368752598763	3.79456964111328
-0.0690343081951141	3.06627081298828
-0.0690755248069763	2.72648541259766
-0.0690402463078499	2.58268072509766
-0.0689768865704536	2.53114874267578
-0.0689608529210091	2.51037359619141
-0.0690417587757111	2.50892071533203
-0.0691742077469826	2.54466070556641
-0.0692693442106247	2.57891363525391
-0.0692142322659493	2.60907745361328
-0.0691356807947159	2.63597955322266
-0.0691262185573578	2.67312896728516
-0.0691154003143311	2.81430035400391
-0.0690676718950272	2.98690704345703
-0.0690784603357315	3.09011993408203
-0.0691024437546730	3.13598199462891
-0.0691283419728279	3.15539996337891
-0.0691478624939919	3.15969659423828
-0.0691789165139198	3.15813751220703
-0.0691672042012215	3.13422344970703
-0.0692575350403786	2.91870977783203
-0.0693662464618683	2.55441778564453
-0.0693077370524406	2.37286090087891
-0.0693383365869522	2.36019366455078
-0.0694384798407555	2.40524298095703
-0.0694609582424164	2.41103350830078
-0.0693987011909485	2.39138360595703
-0.0694115459918976	2.41020538330078
-0.0694636404514313	2.50500909423828
-0.0695379748940468	2.66982696533203
-0.0695664361119270	2.80213189697266
-0.0695196986198425	2.79421246337891
-0.0695249289274216	2.61157232666016
-0.0696384608745575	2.22475079345703
-0.0696903243660927	1.96112481689453
-0.0696714967489243	1.96507916259766
-0.0696869045495987	2.20641754150391
-0.0696494802832604	2.74800006103516
-0.0695469230413437	3.34978814697266
-0.0693589672446251	3.66377227783203
-0.0693006142973900	3.74463555908203
-0.0693552345037460	3.78353594970703
-0.0692753195762634	3.96523516845703
-0.0691022872924805	4.40705938720703
-0.0665787830948830	5.06598663330078
-0.0312807857990265	6.28771759033203
0.0499000139534473	8.33297344970703
0.157096192240715	10.9808543090820
0.267382293939590	13.8476921997070
0.375105619430542	16.3982791137695
0.464863598346710	18.6447654418945
0.538119494915009	20.4424334106445
0.622000694274902	22.2195505981445
0.717455148696899	24.1842556762695
0.837608635425568	26.4044724731445
0.970595717430115	28.5500408325195
1.08776795864105	30.5264627075195
1.17290067672730	32.4048826293945
1.24272286891937	33.9244099731445
1.32681202888489	35.2658084106445
1.44009220600128	36.8251365356445
1.56374585628510	38.6181209106445
1.66596245765686	40.2472107543945
1.75701093673706	41.7341560668945
1.85787999629974	43.4013552856445
1.95589494705200	45.0683904418945
2.04693484306335	46.5654021606445
2.15226078033447	48.1247185668945
2.25346779823303	49.7336795043945
2.34464740753174	50.9988084106445
2.45966649055481	52.5575193481445
2.59148073196411	54.4611443481445
2.70448136329651	56.0972888793945
2.79358959197998	57.3818240356445
2.89810490608215	58.7000662231445
3.06404948234558	60.3615818481445
3.24590897560120	61.9513318481445
3.37616729736328	63.5048240356445
3.43275690078735	64.1310779418945
3.47372555732727	64.0280154418945
3.57412743568420	64.9432771606445
3.72264003753662	66.8164334106445
3.87852144241333	68.5116443481445
4.00251626968384	69.6856287231445
4.09059715270996	70.4220427856445
4.16117763519287	71.0119334106445
4.25175476074219	71.7901052856445
4.38821840286255	73.0107927856445
4.53453254699707	74.2500818481445
4.66497659683228	75.1254490356445
4.79267740249634	76.0622927856445
4.92236948013306	77.0810584106445
5.06271839141846	77.9654646606445
5.20599555969238	78.9407615356445
5.32554960250855	80.0423162231445
5.42176294326782	80.9195349731445
5.50025415420532	81.4854255981445
5.58954048156738	82.0876834106445
5.71060276031494	83.0113240356445
5.85069608688355	84.0552537231445
6.00223255157471	85.2352380981445
6.14532470703125	86.5269724731445
6.24865961074829	87.4448630981445
6.34832048416138	88.0918318481445
6.47753858566284	88.9543630981445
6.59036064147949	89.9457459106445
6.67790603637695	90.6384255981445
6.78555488586426	90.9652068481445
6.91896343231201	90.5354724731445
7.03442668914795	90.0483318481445
7.13369846343994	90.3139021606445
7.24682331085205	91.3055427856445
7.37727642059326	92.5314412231445
7.52427530288696	93.5970427856445
7.66898488998413	94.5344021606445
7.77757072448731	95.1930193481445
7.88549232482910	95.8123084106445
8.02268695831299	96.8357537231445
8.13532924652100	97.6024255981445
8.21418857574463	97.7540662231445
8.28457355499268	97.7454255981445
8.37308979034424	98.1043552856445
8.46953201293945	98.8438943481445
8.56326770782471	99.5986521606445
8.67423629760742	100.368863098145
8.80697345733643	101.296292785645
8.92873954772949	102.148113098145
9.05294036865234	102.954652160645
9.17494392395020	103.796433410645
9.28144931793213	104.503909973145
9.37090206146240	105.119706848145
9.43880271911621	105.627558410645
9.52024555206299	106.123941223145
9.66647624969482	106.919988098145
9.84194850921631	107.998699035645
9.98183250427246	108.887206848145
10.0671968460083	109.268347473145
10.1418962478638	109.548449035645
10.2388906478882	110.150964660645
10.3433237075806	110.933238098145
10.4396705627441	111.690659973145
10.5457391738892	112.461167785645
10.6655673980713	113.266683410645
10.7714824676514	113.927074035645
10.8510770797730	114.371659973145
10.9144773483276	114.752113098145
10.9885921478271	115.240097473145
11.0954856872559	115.999269348145
11.2084102630615	116.841527160645
11.3049478530884	117.466566223145
11.3968257904053	117.971199035645
11.4889440536499	118.457464660645
11.5931320190430	119.030839660645
11.7292575836182	120.018355285645
11.8716459274292	120.749120910645
12.0001630783081	121.047120910645
12.0861043930054	121.106175598145
12.1200895309448	120.821824035645
12.1643447875977	120.963120910645
12.2570829391480	121.825011535645
12.3548431396484	122.737964660645
12.4294853210449	123.304488098145
12.5271301269531	123.833925598145
12.6641540527344	124.755613098145
12.7863607406616	125.758980285645
12.8693037033081	126.358128723145
12.9329910278320	126.600042785645
13.0163145065308	126.937089660645
13.1091451644897	127.437019348145
13.1988506317139	127.957284973145
13.2991428375244	128.707034973145
13.3881464004517	129.464058410645
13.4611301422119	129.920550598145
13.5503463745117	130.361495910645
13.6486406326294	130.958042785645
13.7348136901855	131.460152160645
13.8116073608398	131.945136535645
13.8953189849854	132.497011535645
13.9762792587280	132.987714660645
14.0383205413818	133.283870910645
14.1068944931030	133.524636535645
14.2038984298706	134.048511535645
14.2949962615967	134.682699035645
14.3904609680176	135.242495910645
14.4911499023438	135.737245910645
14.5795927047730	136.150402160645
14.6528606414795	136.555730285645
14.7172574996948	136.901167785645
14.7951641082764	137.268292785645
14.8830118179321	137.724495910645
14.9597988128662	138.167870910645
15.0181121826172	138.470699035645
15.0971918106079	138.751636535645
15.2068490982056	139.260995910645
15.3148279190063	139.858355285645
15.4029560089111	140.377449035645
15.4743947982788	140.749105285645
15.5597124099731	141.210136535645
15.6669902801514	141.832308410645
15.7501440048218	142.286917785645
15.7875900268555	142.280011535645
15.8076906204224	142.101636535645
15.8339776992798	142.068761535645
15.8633384704590	142.100933410645
15.9128837585449	142.254824035645
15.9851818084717	142.689120910645
16.0581588745117	143.193214660645
16.1226787567139	143.625667785645
16.1776905059814	143.907402160645
16.2494010925293	143.970761535645
16.3477077484131	144.068949035645
16.4184646606445	144.271449035645
16.4577274322510	144.379089660645
16.5051174163818	144.517667785645
16.5659351348877	144.809542785645
16.6348228454590	145.155370910645
16.7083187103272	145.477542785645
16.7638530731201	145.495261535645
16.8147449493408	145.428933410645
16.8597183227539	145.510902160645
16.8876781463623	145.507105285645
16.9386253356934	145.612855285645
17.0161991119385	145.939339660645
17.0777206420898	146.111933410645
17.1478424072266	146.298089660645
17.2340869903564	146.731136535645
17.3062438964844	147.004792785645
17.3695259094238	147.073667785645
17.4262409210205	147.121714660645
17.4803142547607	147.173886535645
17.5537586212158	147.411308410645
17.6251316070557	147.720714660645
17.6907176971436	147.879808410645
17.7564086914063	147.901933410645
17.8043346405029	147.837324035645
17.8518581390381	147.874058410645
17.8891811370850	147.952636535645
17.9176082611084	147.938245910645
17.9520950317383	147.925464660645
18.0012207031250	148.060105285645
18.0458011627197	148.244089660645
18.0822944641113	148.326620910645
18.1193675994873	148.382745910645
18.1506977081299	148.392417785645
18.1786537170410	148.379120910645
18.2186641693115	148.531542785645
18.2646446228027	148.739027160645
18.3018493652344	148.808745910645
18.3365592956543	148.768730285645
18.3927955627441	148.831714660645
18.4713592529297	149.195699035645
18.5314788818359	149.486917785645
18.5672798156738	149.445792785645
